Z ==> 0.1:0.001:12
Monter après contact ==> 500
Point de scan après sortir ==> 10000
Temps d'attendre ==> 10
Nombre acquis ==> 1
RF ==> 31834.7282
seuil de Fréquence ==> 0.300

Z	Frequency	Nothing	

Data
5.410000e-001	3.183450e+004	
5.420000e-001	3.183449e+004	
5.430000e-001	3.183449e+004	
5.440000e-001	3.183448e+004	
5.450000e-001	3.183449e+004	
5.460000e-001	3.183448e+004	
5.470000e-001	3.183448e+004	
5.480000e-001	3.183448e+004	
5.490000e-001	3.183448e+004	
5.500000e-001	3.183448e+004	
5.510000e-001	3.183449e+004	
5.520000e-001	3.183448e+004	
5.530000e-001	3.183448e+004	
5.540000e-001	3.183448e+004	
5.550000e-001	3.183448e+004	
5.560000e-001	3.183449e+004	
5.570000e-001	3.183449e+004	
5.580000e-001	3.183448e+004	
5.590000e-001	3.183448e+004	
5.600000e-001	3.183449e+004	
5.610000e-001	3.183450e+004	
5.620000e-001	3.183448e+004	
5.630000e-001	3.183449e+004	
5.640000e-001	3.183449e+004	
5.650000e-001	3.183450e+004	
5.660000e-001	3.183449e+004	
5.670000e-001	3.183449e+004	
5.680000e-001	3.183450e+004	
5.690000e-001	3.183450e+004	
5.700000e-001	3.183450e+004	
5.710000e-001	3.183449e+004	
5.720000e-001	3.183449e+004	
5.730000e-001	3.183448e+004	
5.740000e-001	3.183450e+004	
5.750000e-001	3.183449e+004	
5.760000e-001	3.183451e+004	
5.770000e-001	3.183448e+004	
5.780000e-001	3.183450e+004	
5.790000e-001	3.183449e+004	
5.800000e-001	3.183451e+004	
5.810000e-001	3.183450e+004	
5.820000e-001	3.183449e+004	
5.830000e-001	3.183450e+004	
5.840000e-001	3.183449e+004	
5.850000e-001	3.183451e+004	
5.860000e-001	3.183449e+004	
5.870000e-001	3.183451e+004	
5.880000e-001	3.183450e+004	
5.890000e-001	3.183451e+004	
5.900000e-001	3.183450e+004	
5.910000e-001	3.183451e+004	
5.920000e-001	3.183450e+004	
5.930000e-001	3.183450e+004	
5.940000e-001	3.183449e+004	
5.950000e-001	3.183450e+004	
5.960000e-001	3.183449e+004	
5.970000e-001	3.183450e+004	
5.980000e-001	3.183450e+004	
5.990000e-001	3.183450e+004	
6.000000e-001	3.183451e+004	
6.010000e-001	3.183450e+004	
6.020000e-001	3.183451e+004	
6.030000e-001	3.183449e+004	
6.040000e-001	3.183451e+004	
6.050000e-001	3.183449e+004	
6.060000e-001	3.183450e+004	
6.070000e-001	3.183449e+004	
6.080000e-001	3.183450e+004	
6.090000e-001	3.183450e+004	
6.100000e-001	3.183450e+004	
6.110000e-001	3.183450e+004	
6.120000e-001	3.183451e+004	
6.130000e-001	3.183449e+004	
6.140000e-001	3.183451e+004	
6.150000e-001	3.183449e+004	
6.160000e-001	3.183451e+004	
6.170000e-001	3.183449e+004	
6.180000e-001	3.183451e+004	
6.190000e-001	3.183449e+004	
6.200000e-001	3.183450e+004	
6.210000e-001	3.183452e+004	
6.220000e-001	3.183450e+004	
6.230000e-001	3.183451e+004	
6.240000e-001	3.183449e+004	
6.250000e-001	3.183451e+004	
6.260000e-001	3.183449e+004	
6.270000e-001	3.183451e+004	
6.280000e-001	3.183450e+004	
6.290000e-001	3.183451e+004	
6.300000e-001	3.183449e+004	
6.310000e-001	3.183450e+004	
6.320000e-001	3.183449e+004	
6.330000e-001	3.183451e+004	
6.340000e-001	3.183450e+004	
6.350000e-001	3.183450e+004	
6.360000e-001	3.183450e+004	
6.370000e-001	3.183450e+004	
6.380000e-001	3.183450e+004	
6.390000e-001	3.183450e+004	
6.400000e-001	3.183450e+004	
6.410000e-001	3.183450e+004	
6.420000e-001	3.183449e+004	
6.430000e-001	3.183450e+004	
6.440000e-001	3.183449e+004	
6.450000e-001	3.183451e+004	
6.460000e-001	3.183449e+004	
6.470000e-001	3.183450e+004	
6.480000e-001	3.183448e+004	
6.490000e-001	3.183450e+004	
6.500000e-001	3.183449e+004	
6.510000e-001	3.183450e+004	
6.520000e-001	3.183449e+004	
6.530000e-001	3.183449e+004	
6.540000e-001	3.183449e+004	
6.550000e-001	3.183448e+004	
6.560000e-001	3.183450e+004	
6.570000e-001	3.183448e+004	
6.580000e-001	3.183450e+004	
6.590000e-001	3.183448e+004	
6.600000e-001	3.183449e+004	
6.610000e-001	3.183449e+004	
6.620000e-001	3.183447e+004	
6.630000e-001	3.183448e+004	
6.640000e-001	3.183447e+004	
6.650000e-001	3.183448e+004	
6.660000e-001	3.183447e+004	
6.670000e-001	3.183449e+004	
6.680000e-001	3.183448e+004	
6.690000e-001	3.183448e+004	
6.700000e-001	3.183446e+004	
6.710000e-001	3.183447e+004	
6.720000e-001	3.183446e+004	
6.730000e-001	3.183446e+004	
6.740000e-001	3.183448e+004	
6.750000e-001	3.183447e+004	
6.760000e-001	3.183448e+004	
6.770000e-001	3.183447e+004	
6.780000e-001	3.183448e+004	
6.790000e-001	3.183446e+004	
6.800000e-001	3.183448e+004	
6.810000e-001	3.183448e+004	
6.820000e-001	3.183446e+004	
6.830000e-001	3.183448e+004	
6.840000e-001	3.183448e+004	
6.850000e-001	3.183448e+004	
6.860000e-001	3.183446e+004	
6.870000e-001	3.183447e+004	
6.880000e-001	3.183446e+004	
6.890000e-001	3.183446e+004	
6.900000e-001	3.183446e+004	
6.910000e-001	3.183448e+004	
6.920000e-001	3.183446e+004	
6.930000e-001	3.183448e+004	
6.940000e-001	3.183446e+004	
6.950000e-001	3.183448e+004	
6.960000e-001	3.183446e+004	
6.970000e-001	3.183447e+004	
6.980000e-001	3.183445e+004	
6.990000e-001	3.183447e+004	
7.000000e-001	3.183446e+004	
7.010000e-001	3.183448e+004	
7.020000e-001	3.183446e+004	
7.030000e-001	3.183447e+004	
7.040000e-001	3.183447e+004	
7.050000e-001	3.183446e+004	
7.060000e-001	3.183447e+004	
7.070000e-001	3.183446e+004	
7.080000e-001	3.183448e+004	
7.090000e-001	3.183447e+004	
7.100000e-001	3.183448e+004	
7.110000e-001	3.183446e+004	
7.120000e-001	3.183448e+004	
7.130000e-001	3.183447e+004	
7.140000e-001	3.183447e+004	
7.150000e-001	3.183445e+004	
7.160000e-001	3.183447e+004	
7.170000e-001	3.183446e+004	
7.180000e-001	3.183447e+004	
7.190000e-001	3.183448e+004	
